MSA-length125-num45.dat	19.5492529869
MSA-length150-num45.dat	23.6515371799
MSA-length175-num45.dat	49.7839250565
MSA-length200-num45.dat	48.0528571606
MSA-length225-num45.dat	53.2692379951
MSA-length250-num45.dat	46.2634470463
MSA-length275-num45.dat	57.4944450855
MSA-length300-num45.dat	64.6833360195
MSA-length325-num45.dat	72.1819519997
MSA-length350-num45.dat	71.5476930141
MSA-length375-num45.dat	85.1913089752
MSA-length400-num45.dat	85.0121531487
MSA-length425-num45.dat	92.7286469936
MSA-length450-num45.dat	95.2477140427
MSA-length475-num45.dat	91.7111911774
MSA-length50-num46.dat	14.8041141033
MSA-length75-num46.dat	13.8405239582
MSA-length100-num46.dat	21.5703320503
MSA-length125-num46.dat	20.1938729286
MSA-length150-num46.dat	26.9271860123
MSA-length175-num46.dat	37.9463050365
MSA-length200-num46.dat	59.4658079147
MSA-length225-num46.dat	58.5626308918
MSA-length250-num46.dat	57.8033590317
MSA-length275-num46.dat	60.1076819897
MSA-length300-num46.dat	50.5213780403
MSA-length325-num46.dat	70.8725328445
MSA-length350-num46.dat	77.4237511158
MSA-length375-num46.dat	82.2666568756
MSA-length400-num46.dat	87.9506030083
MSA-length425-num46.dat	89.5376849174
MSA-length450-num46.dat	103.705158949
MSA-length475-num46.dat	92.8181118965
MSA-length50-num47.dat	10.3889200687
MSA-length75-num47.dat	11.6532170773
MSA-length100-num47.dat	13.6762480736
MSA-length125-num47.dat	18.1253650188
MSA-length150-num47.dat	27.026581049
MSA-length175-num47.dat	33.0851511955
MSA-length200-num47.dat	39.7075490952
MSA-length225-num47.dat	70.021394968
MSA-length250-num47.dat	59.4487848282
MSA-length275-num47.dat	60.4792790413
MSA-length300-num47.dat	62.7189490795
MSA-length325-num47.dat	68.1549909115
MSA-length350-num47.dat	80.9107739925
MSA-length375-num47.dat	76.1373782158
MSA-length400-num47.dat	82.4049088955
MSA-length425-num47.dat	96.3703711033
MSA-length450-num47.dat	99.9992249012
MSA-length475-num47.dat	98.9892060757
MSA-length50-num48.dat	7.24675607681
MSA-length75-num48.dat	11.9821789265
MSA-length100-num48.dat	18.2217180729
MSA-length125-num48.dat	13.7946491241
MSA-length150-num48.dat	24.9784119129
MSA-length175-num48.dat	33.0271940231
MSA-length200-num48.dat	41.5958199501
MSA-length225-num48.dat	46.3792791367
MSA-length250-num48.dat	54.3959138393
MSA-length275-num48.dat	54.3779039383
MSA-length300-num48.dat	62.4317500591
MSA-length325-num48.dat	69.0024621487
MSA-length350-num48.dat	73.9078400135
MSA-length375-num48.dat	84.6989171505
MSA-length400-num48.dat	95.3483309746
MSA-length425-num48.dat	92.6209001541
MSA-length450-num48.dat	104.745273113
MSA-length475-num48.dat	78.5313329697
MSA-length50-num49.dat	10.4648761749
MSA-length75-num49.dat	14.8805549145
MSA-length100-num49.dat	14.7186918259
MSA-length125-num49.dat	20.4006941319
MSA-length150-num49.dat	80.2448527813
MSA-length175-num49.dat	44.1047589779
MSA-length200-num49.dat	38.4466171265
MSA-length225-num49.dat	49.4904508591
MSA-length250-num49.dat	54.8857491016
MSA-length275-num49.dat	70.0920901299
MSA-length300-num49.dat	53.9278988838
MSA-length325-num49.dat	65.2990019321
MSA-length350-num49.dat	78.7419860363
MSA-length375-num49.dat	87.3758699894
MSA-length400-num49.dat	74.5618908405
MSA-length425-num49.dat	95.8010499477
MSA-length450-num49.dat	94.0361571312
MSA-length475-num49.dat	127.134954929
MSA-length50-num5.dat	8.62861800194
MSA-length75-num5.dat	10.3478760719
MSA-length100-num5.dat	15.9815089703
MSA-length125-num5.dat	27.0268628597
MSA-length150-num5.dat	23.4991950989
MSA-length175-num5.dat	29.6947500706
MSA-length200-num5.dat	50.138217926
MSA-length225-num5.dat	52.1034779549
MSA-length250-num5.dat	43.702121973
MSA-length275-num5.dat	51.7014241219
MSA-length300-num5.dat	66.3676321507
MSA-length325-num5.dat	73.50101614
MSA-length350-num5.dat	69.5718150139
MSA-length375-num5.dat	71.0957660675
MSA-length400-num5.dat	99.9404308796
MSA-length425-num5.dat	82.2261090279
MSA-length450-num5.dat	99.3571817875
MSA-length475-num5.dat	101.454149008
MSA-length50-num50.dat	9.57352900505
MSA-length75-num50.dat	10.9058279991
MSA-length100-num50.dat	21.2047660351
MSA-length125-num50.dat	22.4389178753
MSA-length150-num50.dat	25.078068018
MSA-length175-num50.dat	22.3272099495
MSA-length200-num50.dat	31.2567858696
MSA-length225-num50.dat	46.6710801125
MSA-length250-num50.dat	54.9799640179
MSA-length275-num50.dat	62.3995380402
MSA-length300-num50.dat	47.3262541294
MSA-length325-num50.dat	71.7058959007
MSA-length350-num50.dat	71.4902410507
MSA-length375-num50.dat	77.5487430096
MSA-length400-num50.dat	94.2026729584
MSA-length425-num50.dat	114.427542925
MSA-length450-num50.dat	99.8051898479
MSA-length475-num50.dat	99.0478031635
MSA-length50-num6.dat	7.67899417877
MSA-length75-num6.dat	9.33887505531
MSA-length100-num6.dat	25.6994590759
MSA-length125-num6.dat	30.151129961
MSA-length150-num6.dat	32.8511660099
MSA-length175-num6.dat	37.7719960213
MSA-length200-num6.dat	36.8747358322
MSA-length225-num6.dat	35.3380060196
MSA-length250-num6.dat	63.5728180408
MSA-length275-num6.dat	84.8190920353
MSA-length300-num6.dat	73.5331578255
MSA-length325-num6.dat	82.7986121178
MSA-length350-num6.dat	98.1016719341
MSA-length375-num6.dat	89.307872057
MSA-length400-num6.dat	109.920585871
MSA-length425-num6.dat	109.474509001
MSA-length450-num6.dat	110.183604956
MSA-length475-num6.dat	126.085263014
MSA-length50-num7.dat	7.95757007599
MSA-length75-num7.dat	14.8562600613
MSA-length100-num7.dat	25.1137831211
MSA-length125-num7.dat	21.56777215
MSA-length150-num7.dat	31.584512949
MSA-length175-num7.dat	37.3187749386
MSA-length200-num7.dat	34.4368300438
MSA-length225-num7.dat	47.9752299786
MSA-length250-num7.dat	67.3787021637
MSA-length275-num7.dat	64.7932980061
MSA-length300-num7.dat	71.665596962
MSA-length325-num7.dat	86.2478101254
MSA-length350-num7.dat	81.3991549015
MSA-length375-num7.dat	69.8801009655
MSA-length400-num7.dat	81.6295440197
MSA-length425-num7.dat	103.450157881
MSA-length450-num7.dat	86.9014470577
MSA-length475-num7.dat	112.769556046
MSA-length50-num8.dat	5.96902084351
MSA-length75-num8.dat	17.2629671097
MSA-length100-num8.dat	14.3150410652
MSA-length125-num8.dat	40.0418980122
MSA-length150-num8.dat	35.6153259277
MSA-length175-num8.dat	39.6396620274
MSA-length200-num8.dat	51.3696088791
MSA-length225-num8.dat	47.0143229961
MSA-length250-num8.dat	64.298730135
MSA-length275-num8.dat	86.0780439377
MSA-length300-num8.dat	67.0149509907
MSA-length325-num8.dat	68.1608450413
MSA-length350-num8.dat	85.3228302002
MSA-length375-num8.dat	109.491848946
MSA-length400-num8.dat	122.259450912
MSA-length425-num8.dat	128.866163015
MSA-length450-num8.dat	122.760073185
MSA-length475-num8.dat	117.788573027
MSA-length50-num9.dat	6.1482360363
MSA-length75-num9.dat	15.4880759716
MSA-length100-num9.dat	24.3837790489
MSA-length125-num9.dat	40.7999179363
MSA-length150-num9.dat	31.6008520126
MSA-length175-num9.dat	31.6826150417
MSA-length200-num9.dat	49.447810173
MSA-length225-num9.dat	48.3033981323
MSA-length250-num9.dat	61.9896299839
MSA-length275-num9.dat	72.3421690464
MSA-length300-num9.dat	58.7689549923
MSA-length325-num9.dat	75.3523039818
MSA-length350-num9.dat	77.0357031822
MSA-length375-num9.dat	80.5441031456
MSA-length400-num9.dat	97.290293932
MSA-length425-num9.dat	97.6448330879
MSA-length450-num9.dat	114.411434889
MSA-length475-num9.dat	116.943985939
